coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Oct 07 15:19:38 +0000 2020,,,https://www.motherjones.com/politics/2020/10/trumps-former-national-security-adviser-accused-him-of-treasonous-conduct-and-no-one-cared/,733,1313861550571245570,,,,en,,false,418,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trump’s Former National Security Adviser Accused Him of Treasonous Conduct. And No One Cared.

Trump is still helping Russia’s war on America. It’s hardly a story.
https://t.co/hGCIb5WZCi",https://twitter.com/joncoopertweets/status/1313861550571245570,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Fri Oct 09 19:15:40 +0000 2020,,,,0,1314645725431705601,,,,en,,,44803,1314639768227966977,JoeBiden,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @JoeBiden: Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",https://twitter.com/TheDemCoalition/status/1314645725431705601,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Fri Oct 09 20:17:41 +0000 2020,,,,0,1314661333888106497,,,,en,,,11637,1314653329881010176,sarahcpr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sarahcpr: Listen, I hate Trump as much as the next guy, but... if he gives Tucker Carlson coronavirus, I dunno, maybe he does deserve t…",https://twitter.com/joncoopertweets/status/1314661333888106497,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sat Oct 10 04:35:37 +0000 2020,,,,0,1314786640603226113,,,,en,,,2850,1314719518111924225,Alyssa_Milano,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Alyssa_Milano: Notice the term “monster” is used by the president to describe powerful women of color political opponents like Sen. Har…,https://twitter.com/WhiteHouseWacko/status/1314786640603226113,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Mon Oct 05 22:05:29 +0000 2020,,,https://www.cbsnews.com/news/biden-will-debate-trump-next-thursday-if-safe-covid19/,1130,1313238908860354560,,,,en,,false,237,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joe Biden says he'll debate Trump next week, but only if it's deemed safe. https://t.co/3CBaCvHAWV",https://twitter.com/joncoopertweets/status/1313238908860354560,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Oct 07 12:46:29 +0000 2020,,,,0,1313823009552191490,,,,en,,,10412,1313503514186768391,nickbilton,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @nickbilton: Everyone who thinks Trump is toast, don't forget that exactly 4 years ago the ""grab them by the p***y"" tapes leaked, Hillar…",https://twitter.com/TheDemCoalition/status/1313823009552191490,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Mon Oct 05 13:53:47 +0000 2020,,,https://www.washingtonpost.com/nation/2020/10/05/proudboys-twitter-lgbtq-takei/?tid=ss_tw,1189,1313115170445688832,,,,en,,false,282,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The Proud Boys were emboldened by Trump’s words. Then, LGBTQ couples reclaimed the group’s hashtag. 
https://t.co/zCm3D6exs2",https://twitter.com/joncoopertweets/status/1313115170445688832,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sat Oct 10 11:53:03 +0000 2020,Trump Covid19,,,0,1314896726743044097,,,,en,,,83,1314784200709505024,USANewsAgency,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USANewsAgency: Trump will address a Saturday crowd from the balcony of the White House.
#Trump, who tested positive for #Covid19, remai…",https://twitter.com/joncoopertweets/status/1314896726743044097,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Oct 07 21:34:00 +0000 2020,,,,0,1313955763249872901,,,,en,,,1588,1313955617191669767,rgoodlaw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rgoodlaw: Unprecedented

New England J. of Medicine rebukes Trump

""Our current political leaders have demonstrated that they are dange…",https://twitter.com/Women4Biden/status/1313955763249872901,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17178,74882,2612,237,The White House,WomenForBidenHarris,Women4Biden,14549,,,false
,Thu Oct 08 15:42:27 +0000 2020,,,,0,1314229677918126085,,,,en,,,346,1314226895987376128,NathanLerner,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @NathanLerner: Questions Mike Pence refused to answer:

-What will you do if Trump refuses a peaceful transfer of power?

-Do you believ…",https://twitter.com/TheDemCoalition/status/1314229677918126085,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Mon Oct 05 11:50:41 +0000 2020,,,,1,1313084190263574534,PhilipRLeodoro,1313084077327741000,29618458,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@PhilipRLeodoro @JoeBiden @KamalaHarris @joe_illinois PLEASE vote him out,https://twitter.com/Il4Kamala/status/1313084190263574534,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13708,1754,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11017,,http://www.illinois4kamala.com,false
,Sat Oct 10 06:11:25 +0000 2020,,,,0,1314810748539826177,,,,en,,,2410,1314607260639784961,jason_a_w,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @jason_a_w: I am going to keep ringing the bell on this. The most recent reporting I have done showing plots of violence does not involv…,https://twitter.com/WhiteHouseWacko/status/1314810748539826177,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Tue Oct 06 20:59:50 +0000 2020,,,,0,1313584774422896642,,,,en,,,291,1313582263121195008,JTOBrown,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JTOBrown: .@JoeBiden: ""We cannot — and will not — allow extremists and white supremacists to overturn the America of Lincoln and Harrie…",https://twitter.com/TeamJoe/status/1313584774422896642,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213428,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Sat Oct 10 11:22:03 +0000 2020,,,https://www.cnn.com/2020/10/09/politics/trump-gretchen-whitmer-law-and-order/index.html,549,1314888923106217985,,,,en,,false,229,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trump's law-and-order mantra goes missing in wake of domestic terror plot against Democratic governor
https://t.co/UrzcryujZ6",https://twitter.com/joncoopertweets/status/1314888923106217985,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sat Oct 10 13:28:13 +0000 2020,,,,0,1314920674469830659,,,,en,,,1129,1314785914409885696,richsignorelli,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @richsignorelli: You separated children from their parents, helped Barr whitewash the Mueller report, provided a reason for Trump to fir…",https://twitter.com/joncoopertweets/status/1314920674469830659,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Fri Oct 09 01:03:54 +0000 2020,,,,0,1314370971919360000,,,,en,,,779,1314369137758679042,funder,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @funder: A vote for Biden is a vote to defeat the coronavirus. Trump already surrendered to the virus over half a year ago. Trump’s so p…,https://twitter.com/TheDemCoalition/status/1314370971919360000,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Thu Oct 01 02:48:33 +0000 2020,,,,0,1311498204307877889,,,,en,,,5109,1311438509362704385,acnewsitics,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @acnewsitics: I just watched my neighbor pull his Trump sign out of the ground and toss it in the trash.

I wish I was joking....",https://twitter.com/WhiteHouseWacko/status/1311498204307877889,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Thu Oct 08 09:58:41 +0000 2020,,,,0,1314143167210549250,,,,en,,,7168,1314024233463316480,SykesCharlie,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @SykesCharlie: Pence constantly ignoring female moderator and interrupting female opponent, is a brilliant strategy for winning back wom…",https://twitter.com/TheDemCoalition/status/1314143167210549250,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Wed Oct 07 17:57:14 +0000 2020,COVID19,,,0,1313901210764804097,,,,en,,,224,1313881239317893121,grantstern,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @grantstern: Dr. Rick Bright is the bravest #COVID19 whistleblower from the Trump Administration, and now he's out.

He was demoted from…",https://twitter.com/TheDemCoalition/status/1313901210764804097,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Fri Oct 09 10:55:18 +0000 2020,,,https://www.huffpost.com/entry/donald-trump-voice-hannity-interview_n_5f7fd6c5c5b664e5babb672a,383,1314519803835580417,,,,en,,false,140,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rasping Trump Insists He’s ‘In Great Shape’ As Voice Cracks In Wild Hannity Rant

Trump struggled with his voice several times throughout the Fox News interview. https://t.co/PsWkxmEqEE",https://twitter.com/joncoopertweets/status/1314519803835580417,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Oct 07 17:57:11 +0000 2020,VPDebate,https://twitter.com/Women4Biden/status/1313901197099753473/photo/1,https://www.mobilize.us/joebiden/event/296412/,70,1313901197099753473,,,,en,,false,27,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Join Asian Americans and Pacific Islanders (AAPIs) for Biden tonight at 7:00 PM ET for a National AAPIs Assemble! Phone Bank. We’ll have a great lineup and focus on tonight’s historic #VPDebate! https://t.co/sSYXwGM84h https://t.co/CcXpOLh7hG,https://twitter.com/Women4Biden/status/1313901197099753473,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17178,74882,2612,237,The White House,WomenForBidenHarris,Women4Biden,14549,,,false
,Wed Oct 07 12:43:10 +0000 2020,,https://twitter.com/DavidCornDC/status/1313820405589737475/photo/1,,0,1313822171660156932,,,,en,,false,772,1313820405589737475,DavidCornDC,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @DavidCornDC: Last night at the Trump Hotel in Washington, DC. https://t.co/1vAVjpzE2g",https://twitter.com/TheDemCoalition/status/1313822171660156932,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Sat Oct 10 00:59:12 +0000 2020,,,,0,1314732178681536514,,,,en,,,14495,1314693072593260544,SenSchumer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SenSchumer: Why won’t Lindsey Graham take a COVID test?

Maybe he is worried he wouldn’t be able to lead an already illegitimate Suprem…",https://twitter.com/joncoopertweets/status/1314732178681536514,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Tue Oct 06 11:24:23 +0000 2020,,,https://www.thedailybeast.com/in-trumps-warped-mind-only-the-weak-die-of-covid?ref=author,2634,1313439957575503872,,,,en,,false,817,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I wrote about Trump pretending he’s beaten covid in ⁦@thedailybeast⁩  https://t.co/iUDCk20nZq,https://twitter.com/MollyJongFast/status/1313439957575503872,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825540,786303,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218942,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Fri Oct 09 02:36:38 +0000 2020,,,,0,1314394310687760384,,,,en,,,182,1314389449183121408,rowefinkbeiner,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rowefinkbeiner: Trump never takes responsibility. So when the FBI foils a terrorist plot to kidnap duly elected Gov Whitmer, we don’t e…",https://twitter.com/joncoopertweets/status/1314394310687760384,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Thu Oct 08 16:14:08 +0000 2020,,,,0,1314237652196040704,,,,en,,,48,1314237574047825921,thedailybeast,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thedailybeast: There were 2 clear stars from last night’s VP debate: The fly on Pence's head and his blood-shot eye.

Comedian @kathygr…",https://twitter.com/MollyJongFast/status/1314237652196040704,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825540,786303,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218942,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Wed Sep 30 18:37:43 +0000 2020,,,,0,1311374683066060803,,,,en,,,6896,1311323940896337921,ReallyAmerican1,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @ReallyAmerican1: NEW VIDEO: ""I want to talk to the Trump supporters for a minute. He's a race baiting, xenophobic bigot. He's putting o…",https://twitter.com/TheDemCoalition/status/1311374683066060803,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Tue Oct 06 00:08:39 +0000 2020,,https://twitter.com/JoeBiden/status/1313237533627645954/video/1,,0,1313269904490012676,,,,en,,false,41200,1313237533627645954,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JoeBiden: These good boys are ready to build bark better. https://t.co/OzaEkehJUR,https://twitter.com/joncoopertweets/status/1313269904490012676,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Fri Oct 09 18:12:44 +0000 2020,,,,0,1314629888347906048,,,,en,,,10642,1314566432085213184,Jillbiden46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Jillbiden46: Retweet if you are ready to fire Donald Trump &amp; elect Joe Biden!,https://twitter.com/Women4Biden/status/1314629888347906048,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17178,74882,2612,237,The White House,WomenForBidenHarris,Women4Biden,14549,,,false
,Mon Oct 05 14:54:53 +0000 2020,BidenHarris2020,,http://Joebiden.com,1,1313130545614934017,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","General comment for those wondering what Biden’s policy is on something - he has a website. https://t.co/Vgy6yDM0KY and it has lots of policies. 

He probably won’t come to your house and read it to you. So lower your expectations and read the website yourself #BidenHarris2020",https://twitter.com/Il4Kamala/status/1313130545614934017,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13708,1754,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11017,,http://www.illinois4kamala.com,false
,Thu Oct 08 01:20:55 +0000 2020,,,https://twitter.com/sfpelosi/status/1314012480138477568?s=20,211,1314012867990040576,,,,en,,false,81,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The New York Times literally published the receipts from Trump's indoor super-spreader event to introduce Handmaiden Coney Barrett.

https://t.co/wkJVKG2965",https://twitter.com/TheDemCoalition/status/1314012867990040576,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Wed Oct 07 18:27:37 +0000 2020,covita,,,0,1313908856645320705,,,,en,,,21813,1313869319818883072,SteveSchmidtSES,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @SteveSchmidtSES: You’ve never beaten me at anything. This is our first dance.  @realDonaldTrump. Did you like #covita. @ProjectLincoln.…,https://twitter.com/WhiteHouseWacko/status/1313908856645320705,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Sat Oct 10 03:34:16 +0000 2020,TrumpDeathToll215K,,,0,1314771203140116480,,,,en,,,1,1314771034579574784,AlejandraConn,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AlejandraConn: @JoeBiden @WhiteHouseWacko Yes, it is so infuriating.  #TrumpDeathToll215K",https://twitter.com/WhiteHouseWacko/status/1314771203140116480,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Fri Oct 09 02:37:31 +0000 2020,,,https://www.salon.com/2020/10/08/six-men-accused-in-plot-to-kidnap-gov-gretchen-whitmer-after-trump-called-to-liberate-michigan/,0,1314394531903746050,,,,en,,false,84,1314394435417907200,MC_Eades,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MC_Eades: Six men accused in plot to kidnap Gov. Gretchen Whitmer after Trump called to “liberate Michigan"": https://t.co/CM8T481mUt (#…",https://twitter.com/TheDemCoalition/status/1314394531903746050,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Tue Oct 06 11:24:12 +0000 2020,,,https://m.huffpost.com/us/entry/us_5f7b9b0ac5b6e5aba0ce92a9?ri18n=true&ncid=newsltushpmgnews,253,1313439912813830145,,,,en,,false,102,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“But even while he’s infected with the highly contagious virus, the president continues to gaslight a traumatized America. As he left the hospital, Trump tweeted: ‘Feeling really good!’ ‘Don’t be afraid of Covid. Don’t let it dominate your life.’” https://t.co/QxVA7kyI7N",https://twitter.com/joncoopertweets/status/1313439912813830145,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Fri Oct 09 00:00:52 +0000 2020,,,,1,1314355108268838912,greger_mary,1314330009889366000,1241392101922930700,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@greger_mary @cherdavis1000 @JoyceWhiteVance Pence's wife went up without the mask.,https://twitter.com/WhiteHouseWacko/status/1314355108268838912,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Wed Oct 07 15:20:01 +0000 2020,,,,1120,1313861646939566088,,,,en,,,381,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",President Trump is letting Republican senators off the hook for dealing with the health and economic effects of a deadly pandemic so they can rush a judge onto the Supreme Court before the American people can vote them out of office.,https://twitter.com/SenWhitehouse/status/1313861646939566088,Tue Jan 25 01:52:03 +0000 2011,SenWhitehouse,false,"U.S. Senator from Rhode Island, the Ocean State.",604,429674,1899,3471,Rhode Island,Sheldon Whitehouse,SenWhitehouse,15459,,http://whitehouse.senate.gov/,true
,Fri Oct 09 01:04:02 +0000 2020,StopTrumpsTerror,,https://twitter.com/funder/status/1314367232760254465,0,1314371006451060737,,,,en,,false,208,1314368252722720768,AziSabiKaider,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AziSabiKaider: #StopTrumpsTerror  BIDEN-HARRIS 2020!!! VOTE AS OF YOUR LIFE DEPENDS ON IT. BECAUSE IT DOES! https://t.co/G96vEvIfaU,https://twitter.com/TheDemCoalition/status/1314371006451060737,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
